Date,BAB,CMA,HML,HML_Devil,HXZ_IA,HXZ_ROE,Intermediary,LIQ_PS,LTR,MktRf,QMJ,RF,RMW,SMB,STR,UMD,acc,cashdebt,convind,currat,depr,lev,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsaleinv,pps,quick,salecash,saleinv,salerec
2008-01-31,-0.0206085253398188,0.0206,0.0167081708179804,0.079602640089716,0.0139779999999999,-0.00335,-0.0931,-0.12649147,0.0182,-0.0632,-0.0097966520185392,0.0021,0.0212,-0.0106768816676384,0.0689,-0.0774,0.0019744496212847,0.0149242889282033,0.0014753450639073,0.0386007778658947,-0.0229490042030852,0.0406856157581015,-0.0111484668995475,-0.0013660588523353,-0.0011177916857707,-0.016714646044455,0.0138117008514872,-0.0143081172466033,-0.048419505115598,-0.0508947398421657,-0.019453442093875,0.03038689868531
2008-02-29,0.0224219269982087,-0.0097,0.0102276091690523,-0.0430092901070668,-0.015091,0.018089,-0.0787,0.03017037,-0.0197999999999999,-0.0308999999999999,0.0218057003194732,0.0013,0.0107,-0.0198135381985923,0.0498,0.0613,-0.001349172797378,-0.0235902315732942,-0.0042984223626486,0.00635696081206,-0.0408327150081416,-0.0097193976450185,-0.0139217958152139,0.0024575462651088,-0.008468840202515,-0.0159693698264767,0.0094635806699715,-0.0217312332301548,-0.0063493175657225,-0.0145572020747133,-0.0116867707107766,-0.0141813321950685
2008-03-31,-0.067018246115399,0.0046999999999999,0.0073738042248276,-0.0097219377092113,-0.003529,0.023694,-0.069,0.04094675,0.0288,-0.0093999999999999,0.0205706631411277,0.0017,0.0089,-0.0015770982869482,-0.0038,0.0425,-0.0217003435277645,-0.015315084555127,0.0112261681291674,0.0075846812218834,-0.0069827994103525,0.0133376268517306,-0.0040610619817336,-0.0065561878114732,0.0072574575757991,0.0035444619300809,-0.0312728592547625,-0.0116812881887896,-0.0087027247770723,-0.0205383683464041,-0.0148552598110015,-0.009779901713035
2008-04-30,-0.0196416865231113,-0.0256,0.002084363858399,-0.008489709881915,-0.023214,-0.008157,0.0488,0.10888716,-0.0455999999999999,0.0461,-0.0140441850571805,0.0018,0.0181,-0.0132666358616255,0.0316,-0.0033,0.0369489250754191,-0.0130012938297851,-0.0080163956190137,0.0042338142054094,-0.010107751850785,-0.0215343743805443,0.0108535289958166,-0.0023225836417389,-0.0144067503701602,0.0076590129180517,0.0276718399660912,-0.0146217079118811,0.0062130820322646,-0.0133898892206242,0.0292219550137485,0.0184850959692429
2008-05-30,0.0086136220707516,0.0014,0.0158147428020267,-0.0525513781756624,-0.003461,-0.003489,-0.0538,0.08066045,-0.0452,0.0187,0.0118472443089515,0.0018,0.0092,0.0188182198925988,-0.0216,0.0339,0.0175326180087145,-0.0124210133148329,-0.017341247056456,0.0003883142859523,0.0078811797676521,-0.0090470724420111,-0.0026927680354413,-0.0028919927742411,-0.0049370764861018,0.0013069409433459,0.005783372358172,0.026512718553465,0.0064550862749591,-0.0064897194113229,0.0052678185823246,-0.0205997865601113
2008-06-30,0.004197477606261,-0.0069,0.009470648670202,-0.0907532311007645,-0.001872,0.063718,-0.117,0.09476275,-0.0312,-0.0843,0.0329514384536834,0.0017,0.0498,0.0012562408391367,-0.0711,0.1271,0.0330117987151125,-0.0229609217497274,-0.013673912218204,0.0281747525059523,-0.051673827889472,0.0003470705992456,0.0046941857430384,0.0077625136742758,-0.0040851658233273,-0.0034760758586978,0.0136456459356733,-0.0161988240741011,-0.0059859033111427,-0.0299894371748681,0.0296171784401058,-0.0160558641380617
2008-07-31,-0.0678613233888905,0.0098999999999999,-0.0171978679850838,0.0454477680225282,0.018031,-0.0001919999999999,0.0868,-0.13270809,0.0737,-0.0075,0.005727489687951,0.0015,-0.0136,0.0634079563893061,0.0802,-0.0501999999999999,-0.0279370098530612,0.0270573795069968,-0.0074288703186581,-0.0208339029250267,0.0562319662265351,0.0288427461321237,-0.0038874194805994,0.0134606740982151,-0.0116844695157165,0.0015717694061557,0.0017614669453308,0.0242332930606488,0.0183284384975036,0.0278027354121054,-0.0324467181215959,0.0240646528380239
2008-08-29,-0.0136701969567349,0.0066,0.015149566712922,0.0371948623953803,0.009417,-0.009233,0.001,0.01829137,0.0136,0.0153,0.0248871097140652,0.0013,0.0183,0.0207943291092652,-0.0038,-0.0448,-0.0060553471737086,-0.0024953927833494,-0.0088324953500947,0.0053548564684865,0.0096481100614205,0.0260573026039061,-0.020819282151987,0.0101701826903081,-0.0028490757693201,-0.017592706487672,-0.0035569615612334,0.02886477418067,-0.0149654916683798,-0.0112665966459241,0.0090661485948049,0.0148157330358654
2008-09-30,-0.0906056990414592,0.017,-0.004109826968732,0.018061910053032,0.031609,0.016471,0.013,-0.13471864,0.0562,-0.0935,0.033022845856811,0.0015,0.024,0.0074253994525533,-0.0395999999999999,0.0086,-0.0271921316471429,-0.0105952083769383,0.015339801939716,0.0245039252778014,0.0206343529971843,0.0072124946644727,-0.0076273541683983,0.0253390821968428,0.035640886176177,-0.0006185141736155,0.0227004501054117,-0.0303238611519827,-0.0235898351596047,-0.0153594755361352,0.0083874360161785,0.0156332871096597
2008-10-31,-0.0505777469130744,0.0138,-0.0382345866581403,-0.0601307123808117,0.0103919999999999,0.058889,-0.2066,-0.08942634,0.0207,-0.172,0.0850159178322716,0.0008,0.0273,-0.0464056486787442,-0.0956,0.0787,-0.0097436893323417,-0.0664977886955033,0.0252561554839016,-0.002908330231914,-0.0186417419731612,-0.0742846971107007,-0.0105069548182661,0.0283300533036819,-0.0133218300955801,-0.0053489769793834,-0.0056112873816819,-0.0747614086212455,0.0024190612374486,0.0170546987539144,0.0399439189984408,0.0419863663522592
2008-11-28,-0.0352470094217349,0.0239,-0.0256366402265388,-0.0763518789274541,0.005016,0.035054,-0.2342,-0.05744727,-0.0231,-0.0774,0.0806673379106094,0.0003,0.0467,-0.074017674115599,-0.0998,0.0728,0.0005353143817809,-0.0126585542735302,0.023676581232928,0.0357392921720734,-0.0316332221587237,-0.0284559104772643,-0.0110426792586123,-0.0007905116686328,0.0263802062774704,-0.0082681677627175,-0.004161247272066,-0.0742580503885964,-0.0252661507976582,-0.0375175780225444,0.0323203656239619,0.0142687680180706
2008-12-31,-0.0742002469967894,-0.0152,-0.0019158491072744,0.0536650906641037,-0.023563,-0.006256,-0.0829,-0.08481537,0.0012,0.0177,-0.0017302172384969,0.0,0.0003,0.0396447346323825,0.0530999999999999,-0.0509,0.0131722151823055,0.0098405733693786,-0.0215743814217039,-0.018996916769638,0.0232514357924104,0.0036454513741066,-0.0054552155074935,-0.0009103118886252,-0.005538599133107,-0.0075041009231422,0.0019034481942959,0.046957771790082,0.0136939805181389,0.0165955209196687,0.0083695786985453,0.0074524506222194
2009-01-30,0.1151704977864223,-0.0116,-0.0284265326615245,-0.0536766455573612,-0.009195,-0.007397,-0.0627,0.07990491,-0.0666,-0.0809,0.0322431909149021,0.0,0.0,-0.0323975294633319,0.0028,-0.0236,0.0167895560169839,0.0238409007867557,-0.0152867721159321,-0.0203706281666944,0.0050759702947418,-0.0461643353052863,-0.0023932125966231,-0.0188445395225108,0.0141303320787053,-0.0065279683262409,-0.004378586124258,0.0054192212577392,0.0270148891934542,0.0310750112809836,0.0021574297655575,-0.0028526532175975
2009-02-27,-0.0033827044922607,-0.0062,-0.0501524245893441,-0.0914459636017663,-0.018632,0.029127,-0.1284,-0.00348468,0.0105,-0.1014,0.0521995232027575,0.0001,0.0101,-0.0118209388803942,-0.0667,0.0436,0.0207307392684577,-0.0356520671824383,0.0193487004966046,-0.0327223393777676,0.0412285934028073,-0.0653898482118494,0.005420413864791,-0.0037538945664269,0.0048502900013118,0.0024230840942378,0.003483929088884,-0.004634786200294,0.0140660661097163,0.0128396135965964,0.0045074018617383,0.0245147365322493
2009-03-31,-0.0261572019693946,-0.02,-0.0011437175322568,0.0764934987789198,-0.004563,-0.033319,0.1607,-0.04477284,0.0341,0.0901,-0.030514354722765,0.0002,-0.0258,0.0253362111844788,0.0306999999999999,-0.1183,0.0242639417981395,0.0017155229719446,-0.0035029320633876,-0.0199006434100642,0.0161565019474676,0.007692190987743,0.0130241789952358,-0.0069482564799607,0.0009522208739115,0.0170970110937688,-0.0003908631925189,0.0670442008722197,0.0106713391086599,0.0120664218670462,-0.0143337614390083,-0.0048666819691039
2009-04-30,-0.0784421985238157,0.005,0.0562892090434849,0.2686442375977563,0.035317,-0.139902,0.2632,-0.04653182,-0.0034999999999999,0.1017,-0.0696945703320068,0.0001,0.0134,0.0916056828861066,-0.0633,-0.3434,-0.0250382275305079,0.0310729097037275,-0.0332275700793663,-0.0174662159180215,0.0095701445636027,0.1105362135207117,0.0262385309382744,0.0050894138692997,-0.0280177445590091,0.0241119395749012,0.0029363544484026,0.1067188274751522,-0.0086179365583248,-0.0247651564188518,-0.0387109435950492,-0.0085498578800836
2009-05-29,0.065684544424276,-0.0199,-0.0065608697232876,0.0610359235358466,-0.024121,-0.032921,0.1178,0.01953465,-0.0147,0.052,-0.0581595063363315,0.0,-0.0081,-0.0092318048732947,-0.0273,-0.1253,0.0144645830837035,0.0112061604086661,-0.002466907221196,-0.0100410953031458,-0.0142923896487244,-0.010816467127773,-0.004309089884367,-0.0187840822732993,-0.0101720613141963,-0.0072192300143626,-0.0084839110449506,0.0070642516154717,0.016808515698676,0.019019370986795,0.0051691143544854,-0.0331929523183422
2009-06-30,0.0908369008942405,-0.0037,-0.0103885970501523,-0.0208673247577209,0.004848,0.0095669999999999,0.0342,-0.01328322,0.0132,0.0042,0.0321483995383863,0.0001,-0.0141,0.0338549235913356,0.0478,0.0545,-0.0020963267780737,0.0164991360096565,-0.0019721737535451,-0.026089740327148,0.0369659896443685,-0.0214226672266003,-0.0060299031796861,0.0037978286572508,0.0051831880861612,-0.0056990605072976,0.0125217582355853,0.0269952470644418,0.0376761404792081,0.0359966784040339,0.0121045623577324,-0.020692145070045
2009-07-31,-0.0362766638301579,0.0308,0.0450517922244853,0.0600918392485588,0.020193,-0.049457,0.1377,-0.01619019,0.0499,0.0774,-0.0445002272782974,0.0001,-0.0026,0.032778340109682,0.044,-0.0554,0.0126310378858517,0.0558043365388114,-0.0143287665723543,-0.0039954672276982,0.010116593526132,0.0676647785459202,0.0126677808657045,0.0195684067979021,0.0208399632516457,0.0130118897087377,-0.0213752123313678,0.0642267733390622,-0.0059299528955216,-0.0100592061968292,-0.0342768879838131,0.0004379807424498
2009-08-31,-0.0237842494527126,0.033,0.0463392965316861,0.0792719296065217,0.0228909999999999,-0.0258119999999999,0.0911,-0.0545384,0.0562,0.0333,-0.0636997642176213,0.0001,-0.0285,0.0152867065410482,-0.021,-0.091,0.0027853560435134,0.0400400978438724,-0.0119281673433249,0.0090487998206289,0.0021723229851589,0.0688737738724531,-0.0019890911153488,0.0022196073869551,0.0058871156956094,0.0021677309901396,-0.0013209827354156,0.0434057280934885,-0.0195566368268902,-0.0140758513124325,-0.0152423082145733,0.0027962261176007
2009-09-30,-0.0037050114586763,0.0034,0.0311572565193419,0.0183341653071877,-0.011383,-0.027953,0.028,0.06457085,-0.0169,0.0408,-0.0254401906364517,0.0001,0.0115,0.0229351489333952,0.012,-0.0487,0.0196113900720056,0.0426730700744327,-0.0137525239303584,-0.0010979752424395,0.0062310689086336,0.0456111983859163,0.0155358591857823,0.0047171862984119,0.007043064753409,0.0114421215041559,0.001881227201478,0.0690548394890979,0.004840573728111,0.0143326870870949,-0.0015788654484455,-0.0175785944684864
2009-10-30,0.008471385984061,-0.0148,-0.0345031539396748,-0.0165354735068193,-0.002528,0.039382,-0.0638,0.07770456,-0.0484999999999999,-0.0255,0.0570680542572241,0.0,0.0421999999999999,-0.0480577482240631,0.0223,0.0249,-0.00632032985053,-0.0562220953411293,0.0236968312589441,0.0170078711861636,0.0089476797816725,-0.0434107582650531,-0.0064266888248591,-0.0033402126462686,-0.0095860416396971,-0.0043203656291921,0.0194663852510889,-0.0805450248640578,-0.0137958119023328,-0.0195855401118439,0.0171522844402074,0.0120145459158518
2009-11-30,-0.011886591329112,0.0,-0.0016982560438514,-0.0065506598540444,-0.003339,0.010111,0.0101,-0.00284503,0.0141,0.0558,-0.0016136635360531,0.0,0.009,-0.0211150799608785,0.0046999999999999,0.0039,0.0005366048611988,0.0098198911907189,-0.0115382880082766,0.0048603057341369,-0.0077007866012415,0.0154155061956436,0.0037431716806853,0.0016801567768872,0.0029363449635665,0.0064103226137536,-0.0020918868994511,0.00701065166096,-0.0057083898611816,0.0099532425615844,-0.0156934585336175,0.0069294085323827
2009-12-31,0.0095344356269056,-0.0009,0.029492636214572,0.0007414400108779,-0.001381,-0.018542,0.0165,0.02283539,0.0076,0.0274,-0.0043852989406408,0.0001,0.0070999999999999,0.044238131326758,0.0173,0.03,0.0156724645653725,0.0202682620955701,-0.0090816233568662,-0.0128154888483713,0.0211813579004289,0.0289270476077649,-0.0147626115616678,0.0027012398477297,-0.0075290731146386,-0.0121644001527963,-0.0198520574164519,0.03712030976339,0.0214463342833296,0.0083022333032081,-0.0039437471760455,-0.017264807348513
2010-01-29,0.0099925850190456,0.0051,-0.0001173812851789,0.0327712701311485,0.006653,-0.010677,-0.0789,-0.01105698,0.0177,-0.0335,-0.00529022810896,0.0,-0.0108,0.0068292168890034,0.0365,-0.0533,-0.018606199224509,0.0133758453867981,-0.0039495315478022,0.0138332501862585,-0.0074956717171361,0.0253027361412919,-0.0074485246772305,-0.0037574785234853,0.0131920567759329,-0.0118254118849723,-0.0068985803732401,0.0096352989299463,-0.0101369833966991,-0.0112038524372959,-0.0062009355181789,-0.0055716538441431
2010-02-26,0.0076792984185056,0.0141999999999999,0.0228052610916448,0.0082431794503106,0.00703,-0.010406,0.0817,-0.00755895,0.0260999999999999,0.0339,-0.0069634565804249,0.0,-0.0029,0.0168684083616467,0.0169,0.0369,0.0103337476176582,0.0085561628275602,-0.0066940221201307,-0.0095868792252566,0.0134903015929516,0.011584109374893,-7.127833712204656e-05,0.0119392054056824,-0.004884214335484,0.0038991310242116,-0.0122338126087303,0.0085491361406692,0.001333533505816,0.0033237185711117,-0.0222283938485157,0.0124810853701249
2010-03-31,0.0154551087667691,0.0174,0.0143055365521492,0.0206097657709196,0.016201,-0.005102,0.0696,-0.06257515,0.0428,0.063,-0.0299270274382267,0.0001,-0.0060999999999999,0.0208777570373707,0.0077,0.0356999999999999,-1.5058592465477805e-06,0.0213449754756028,0.0025934077881085,-0.0213856482040792,-0.0006309044221056,0.0232654981547998,0.0023567361699682,0.006469545690531,-4.1748409231753825e-05,0.0051198233632231,-0.0051521507388119,0.0410319320254567,-0.0010106989529304,-4.864386346480065e-05,-0.0180776541305581,0.0229460550727669
2010-04-30,0.0149863592083853,0.0175,0.0404614708428383,0.0272857002948691,0.030632,-0.024887,-0.0171,0.01020014,0.0472,0.02,-0.0346798052423419,0.0001,0.0060999999999999,0.0384129432374631,-0.0184,0.0316,0.0193737908628927,0.0382888004355649,0.0025964420101267,0.0071495398732899,-0.0101056945227644,0.0462434791324383,0.0059561970635263,0.006482752717959,0.0092902078867988,0.0122487846369121,-0.0114770801590541,0.030864066338505,-0.0149383711549784,-0.0289000298701423,0.0035683363474683,0.0110533206831194
2010-05-28,-0.0055137639931279,-0.0024,-0.0233265169764834,-0.0171343314668279,-0.004777,0.027377,-0.0868,-0.02806075,-0.0308999999999999,-0.079,0.0244759126391822,0.0001,0.013,-0.0036787037795377,0.0051,-0.002,0.006736367137424,-0.0241066759896751,0.00694720372197,0.0135377566952859,0.0073712020343113,-0.0235188651633086,-0.0041634357834196,-0.0005330680507751,-0.0067080881639386,-0.0057912480059201,-0.0095210843286374,-0.0246021167774216,-0.0122301514151829,-0.0107240416731498,0.0062220821959509,0.0215194393146668
2010-06-30,0.0231313376898122,-0.0158,-0.0395186340616423,-0.0257304985908134,-0.02491,0.013467,-0.0649,0.00383754,-0.0527,-0.0557,0.026219520801899,0.0001,-0.001,-0.0219928118544842,-0.0479,-0.027,-0.0245090369776003,-0.0411147304662188,0.0054787784488264,-0.0009846826374889,0.0024267549826187,-0.0444151130288165,-0.0096689732131084,-0.006096192619575,3.913687872605931e-05,-0.0165665982556531,-0.0074748739380233,-0.0574045851753932,0.0145660067607583,0.0134895642778766,0.0118628588801717,-0.0305423065786781
2010-07-30,-0.0233529683494147,0.0202,0.0191096394491731,0.0194032401225384,0.012168,-0.008604,0.0986,0.02483923,0.0074,0.0692,-0.0198236457259426,0.0001,0.0017,0.0018048680294489,0.0406,0.0178,0.0118409144895103,0.0246057384370987,0.0062749426683021,-0.0011331430315148,-0.0126679789306588,0.0343597163450932,-0.0025300861457473,0.0066092321855366,0.0053277714000063,-0.010015019708305,-0.0144884500324427,0.0175053100273272,0.0056214883381194,0.0086997603597438,-0.0075505225957146,-0.0164568965301723
2010-08-31,0.0164924298857244,-0.016,-0.0083891219865306,-0.0150247324119233,-0.017234,-0.005062,-0.0679,0.02131701,-0.0383,-0.0476999999999999,0.0118391837650442,0.0001,0.006,-0.0376007447672112,0.0101,0.0004,-0.0191469687396442,-0.0049862198158117,0.0085280459636257,0.0096697624280131,-0.0315336728303271,-0.0121286837117476,0.00822483218382,-0.0222541761486859,-0.0080384674979436,0.0109714472361578,-0.0065816659083405,-0.0162258330660305,-0.0130058812123452,0.0007336674307174,0.0024964997623433,-0.0017538122898192
2010-09-30,-0.0118435813745964,0.0038,-0.0158573512015608,-0.0139029868760564,0.01142,0.00509,0.0075,0.03255056,0.0181,0.0955,-0.0028937608663751,0.0001,-0.0019,0.0398857055826824,0.0329,0.0138,0.0357385300850318,0.0027117627890246,-0.0151691189451534,-0.0310673463147666,0.0442339168748658,-0.0058593388449716,-0.001557706048815,0.0248847221044288,0.0116017451451098,-0.0131132080102278,0.0066928072342966,0.0314975003996471,0.0284676651981741,0.0276527774711183,-0.023615108359758,-0.0107046735567167
2010-10-29,0.0202903235741193,-0.0038,0.0001176865077097,-0.0186150822597771,-0.000223,0.0064529999999999,-0.0014,0.02321111,-0.0207,0.0387,0.0017156485264523,0.0001,0.0128,0.0035563319265301,-0.012,0.0146,-0.0090656279785601,-0.0123104885580823,-0.0020771240163039,-0.0108742490401637,0.0053914939038827,-0.0086120547464329,-0.014279761945459,-0.0033694734934756,0.0075398614547267,-0.0128846546952003,7.040983516606175e-05,0.0022980940700402,0.0127618465674543,0.0161717418535821,0.006042736611469,-0.002562743339067
2010-11-30,-0.0051172659197084,0.0179,0.0087526988192697,-0.0113634307213471,0.018646,-0.000799,-0.0367,0.02746053,-0.0083,0.0059,-0.0059789016147104,0.0001,0.0032,0.0399121270813703,-0.0086,0.0273,0.0335247677362919,-0.0098632453714762,0.0062820718560655,0.0075457670611754,-0.0187520291746684,-0.0038404560348947,0.008583586686407,0.0161740115952148,0.0081443304255099,-0.0063600895923556,-0.0025433917538494,-0.0193712098893112,-0.0175220976619502,-0.0269036620837613,-0.0103282371383647,0.0170761689747324
2010-12-31,-0.0015530982042133,0.0317,0.0159863635668303,0.0378711863693381,0.030162,-0.0367969999999999,0.058,0.03149786,0.0458,0.0682,-0.045876220923578,0.0001,-0.0342,0.0123005275617869,0.0226,-0.03,0.0047794852800323,0.0307263018606086,0.0020691575954915,-0.0046970209757492,0.0032756080777229,0.0272226917313832,-0.0002309521615243,0.0036284081265743,0.0219372473208943,0.0016989338290379,-0.0353052003614027,0.041476619691183,0.0060554953975527,0.000580712060285,-0.0180915780538276,-0.027277322256035
2011-01-31,0.0301715992238313,0.0081,0.0080710865290689,0.0108282143543853,0.0129249999999999,0.005331,0.0142,0.00967912,0.0086,0.0197999999999999,-0.0078051738057839,0.0001,-0.0064,-0.0178216072487685,-0.0009,-0.003,0.010091939717294,0.0141279791633659,-0.0009563414712914,-0.0014018604576668,-0.0016084868663821,0.0200550859967304,0.0137033106883896,0.0085701099356501,0.0135175217714278,0.0093308286391534,-0.0158479366546731,0.0178422830827158,0.0031565335329667,-0.0028980056872394,0.0053700712527955,-0.014123453857099
2011-02-28,0.0064424988810188,0.0084,0.0203995019651077,0.0018756126014385,0.0144199999999999,-0.0164799999999999,0.0572,-0.01051377,0.0113999999999999,0.0348,-0.0140070629918105,0.0001,-0.0183,0.0142823955648462,-0.0092,0.0187999999999999,0.0168986502803078,0.0128990342534226,-0.0081138905724864,0.0018803962542637,-0.0068285630454593,0.0154766130817163,0.0163779486439699,0.0045085182972327,0.0146866275613126,0.0117600733282063,-0.0167148523963345,0.0235759880106005,-0.0069766069231381,-0.0083958576835933,-0.0123472078689286,-0.0050037920072336
2011-03-31,0.0042803772866561,-0.0007,0.0044808384966493,-0.0158846430793737,-0.001315,-0.009575,-0.0538,0.00236662,-0.0199,0.0046,0.0123855110273355,0.0001,0.0173,0.017199893782876,-0.0081999999999999,0.0345,0.0069028841115198,-0.0007318365628573,0.0106698644773228,0.0039983182227436,-0.0040378108583662,0.0056548181080944,0.0016288962695379,-0.0007437598673359,-0.0048618819487859,-0.001552764405019,-0.0136971184644733,-0.0139438377855337,-0.0084840774179957,-0.012563230118368,-0.0064951209688876,-0.0054020487498524
2011-04-29,0.0055093963411742,-0.0086,-0.0168698788509606,-0.0166549755460532,-0.009779,0.015871,-0.0053,-0.05769035,-0.0218,0.0289999999999999,0.0136890542327917,0.0,0.0112,-0.0080278144089138,-0.0101,0.0005,0.0017158110554706,-0.0049960589682056,-0.0070380701007772,-0.0100596254846272,0.01206606047969,-0.0112327392484166,0.0022636328192874,-0.0077818320799012,-0.004451459692196,0.000455580134593,0.0134451764063901,-0.0056138863092172,0.0067010378497969,0.0081819254430925,-0.0063711296254873,0.0111548815336573
2011-05-31,0.0142924952434325,-0.0143,-0.0066039232957545,-0.0102689830655142,-0.0103509999999999,0.001308,-0.0151,-0.02694952,-0.0237999999999999,-0.0127,0.028387307079315,0.0,0.0192,-0.0156729984260549,-0.0121999999999999,-0.006,-0.0121892215770667,-0.0063056519076797,0.0033162139836931,0.0037336810587686,0.0030021851613072,-0.0070194753206296,0.006104945259343,-0.0081650895304861,-0.0083953571680325,0.0078420490033731,0.0143611869675593,0.0069618123711529,-0.0095258252369367,-0.00085919021949,0.0001697117387227,0.0233274445601331
2011-06-30,0.0041070224325924,-0.0141999999999999,0.0039827062889066,-0.0100957154192794,-0.011515,0.028113,-0.0432,-0.02095266,-0.019,-0.0174,0.0273638821640236,0.0,0.0227,-0.0047146020240678,-0.0096,0.0182,-0.0060033619832726,-0.0055245909455104,0.0124093193315052,0.0113977201118844,-0.0123793957909021,0.0009966027135234,-0.0076855933407236,-0.0087067158533168,-0.0141432282669843,-0.0055265386348554,-0.0030825596531896,-0.0200274774349389,-0.0118530622787297,-0.0129596532098724,0.001919760878096,0.0024597074980455
2011-07-29,-0.0042199561603646,-0.0173,-0.0037270733693911,-0.0177799490837957,-0.020383,0.007486,-0.0642,0.00057567,-0.0243,-0.0235,0.0067269633933145,0.0,0.0268,-0.0188575916813579,-0.0116,0.002,0.0194804687285242,-0.0256251050277686,0.0139747897837715,0.0009074209139264,-0.0191343647495764,-0.0212154534662895,0.0063110406609844,-0.008656857839428,0.0124127057992174,0.0034088657868604,-0.0051344195470489,-0.0280939087403331,0.0101254531654215,-0.0026118107656986,0.0149071667237759,0.0076306602137081
2011-08-31,0.0076668029058533,-0.0026,-0.0024343235818007,-0.0215015543460647,-0.013168,0.025889,-0.1143,-0.03747095,-0.0598,-0.0596,0.0605014671965593,0.0001,0.0341,-0.0466215754255237,-0.0139,-0.0027,-0.0197940491251725,-0.0186316123327272,0.0128103116396579,0.0106689872144901,-0.0136955967010748,-0.0201787392194661,-0.0057481682151921,0.0131252640664486,0.0067260726133986,-0.0061119410598771,-0.0054223045045872,-0.0453995277823948,-0.0031136060703121,-0.0165130382843368,0.0055059603886311,0.0266232872655307
2011-09-30,0.0203531201005307,0.0015,-0.0079772283647101,-0.0199480873464736,0.000766,-0.007641,-0.1274,-0.06508016,-0.0504,-0.0757,0.065996745040571,0.0,0.0199,-0.0488004645058023,-0.0953,-0.024,-0.0006077635816263,-0.0098745284346714,0.0195162337179329,0.0120302621297196,0.0186131099835291,-0.0109459174334495,-0.0002644089631592,-0.0061220120834785,0.01995218088273,-0.0038570111948276,-0.0125034985240116,-0.0155941067345545,-0.0026646516696,-0.0105717458439669,0.0214278580004818,0.0207487719461463
2011-10-31,-0.0597499736196314,-0.0073,-0.0183860444745057,0.0220696343060152,-0.005881,0.021402,0.0829,0.07673227,0.0363,0.1134,-0.0423753121873106,0.0,-0.0225,0.0435031843075851,0.1219,-0.0139999999999999,0.015485522359234,-0.012881395556871,-0.0043358520249284,-0.0231467056017093,0.003667844604481,-0.0030119160415411,-0.0050169366870037,-0.0100760913222466,-0.032929734397341,-0.0048314111501478,0.014219596642067,0.0242571535766168,0.0092711046525142,0.0156808009785475,-0.0086538331423463,-0.0269906767680994
2011-11-30,0.0061289898719557,0.0144,0.0086839821516232,-0.0124244463411766,0.015253,0.005804,-0.1006,0.02782179,-0.0343,-0.0027,0.0294634564339489,0.0,0.0194,-0.0186390382845769,0.0126,0.0388,-0.0068031431711979,0.0027273973980014,0.016569041069705,0.0198480969972125,-0.0097280125740209,3.383015879638088e-05,-0.0067545734069706,0.0081621618895786,-0.0067599784113688,-0.0041724272248165,0.0092192102074856,-0.024513307478812,-0.0242208961018177,-0.0262027816164453,-0.0024459749963012,0.0039521916137083
2011-12-30,0.0126780744808911,0.0247,0.0146316978660825,0.0147575917390131,0.026695,0.011493,0.0202,-0.009506,0.0207,0.0075,0.0070011460169702,0.0,0.0106,-0.0080993768002744,-0.0155,0.0183,-0.0151302008490005,0.0254169588858562,0.0170572756099198,0.0240215526701781,-0.0147835046725751,0.0311108075309265,-0.0026224150367613,0.0027077621188119,0.0076790324030891,-0.0042261283385297,0.0047408370727263,0.0120171852396106,-0.0212771167564428,-0.017366011505601,0.0170576802836093,0.0166958208381729
2012-01-31,0.0068863562696062,-0.0148,-0.0344580280517018,0.0094978619139947,-0.0057399999999999,-0.006313,0.1127,-0.0254359,0.0149,0.0504999999999999,-0.0358268467225028,0.0,-0.0206,0.0394300722580827,0.0654,-0.0801,0.0128591591960719,0.0030579624226292,-0.0307679149813092,-0.043652715823046,0.0378702485812671,-0.0203183763801034,-0.0005622900321754,0.0015099896394559,-0.0077600550194471,0.0036440554424718,-0.0189153264928649,0.0379456568011203,0.0413040192356596,0.0426752625394564,-0.0355035573584152,-0.026479831658135
2012-02-29,0.0256820459401762,-0.0008,-0.007298577441771,0.0067131488372758,0.000789,0.0029189999999999,0.0614,0.02425059,0.0166,0.044,-0.0089645584563567,0.0,-0.0036,-0.012916972061553,-0.0037,-0.0026,0.0093296577927471,-0.0032382850115468,-0.0028430659404464,0.0029142055489557,0.0174352559456463,-0.0067088873901067,0.002874862246541,-0.0042099903339792,0.0070946988809445,-0.0002581441597568,-0.0170388547398443,-0.0035964344644482,0.0046276025331077,0.0082288255691852,-0.0002369575085447,0.001476760956465
2012-03-30,0.0394235371997206,0.0069999999999999,-0.0173887582261979,-0.003331454325787,0.0143039999999999,0.016789,0.0392,-0.05777225,0.0269,0.0311,0.0043559056780829,0.0,-0.0060999999999999,0.0052637323112099,-0.0078,0.0131,0.0008096010554107,-0.0003437618102014,0.0091510144679524,-0.0077222465142258,0.0259967326040306,-0.0142656043544438,0.0069594450843608,-0.0009077393526304,0.0117915824510346,0.0063458308948147,-0.0179343107046698,0.0021188842403322,0.0151862818373906,0.0149773507848585,0.0040713630472052,0.0044241398228321
